Player Name,Player Code,Titan Number,Titan Name,Total Attacks,Total Damage,Armor Head,Armor Torso,Armor Left Arm,Armor Right Arm,Armor Left Hand,Armor Right Hand,Armor Left Leg,Armor Right Leg,Body Head,Body Torso,Body Left Arm,Body Right Arm,Body Left Hand,Body Right Hand,Body Left Leg,Body Right Leg,Skeleton Head,Skeleton Torso,Skeleton Left Arm,Skeleton Right Arm,Skeleton Left Hand,Skeleton Right Hand,Skeleton Left Leg,Skeleton Right Left
Peteyjack13,dme2q7m,0,Jukk the Overseer,24,26.18M,0,1.11M,0,0,0,0,0,0,2.31M,1.10M,1.04M,0,2.06M,0,1.09M,0,0,0,0,0,0,0,0,0
Peteyjack13,dme2q7m,2,Jukk the Overseer,24,26.18M,1.21M,1.05M,0,0,0,0,0,0,0,0,2.21M,0,0,0,0,0,0,0,0,0,0,0,0,0
Peteyjack13,dme2q7m,3,Terro the Seeker,24,26.18M,776.33K,1.07M,0,0,0,455.2,0,0,1.53M,0,0,0,0,0,0,969.63K,0,0,0,0,0,0,0,0
Peteyjack13,dme2q7m,4,Jukk the Overseer,24,26.18M,1.37M,1.33M,88.18K,0,0,3.00K,277.34K,314.39K,2.58M,2.64M,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peteyjack13,dme2q7m,1,Sterl the Unmaker,24,26.18M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glitch (╯°□°)╯︵︵,myb5bkn,0,Jukk the Overseer,24,25.07M,0,0,0,0,932.84K,0,0,918.48K,1.05M,1.82M,981.34K,0,10.28K,0,2.40M,0,0,0,4.61K,0,0,0,0,0
Glitch (╯°□°)╯︵︵,myb5bkn,2,Jukk the Overseer,24,25.07M,1.03M,996.14K,0,0,0,0,0,2.44M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Glitch (╯°□°)╯︵︵,myb5bkn,3,Terro the Seeker,24,25.07M,1.03M,960.90K,0,0,0,0,0,2.49M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Glitch (╯°□°)╯︵︵,myb5bkn,4,Jukk the Overseer,24,25.07M,0,0,0,0,0,0,0,0,1.18M,2.34M,1.96M,0,0,0,0,2.47M,189,0,0,0,0,0,0,0
Glitch (╯°□°)╯︵︵,myb5bkn,1,Sterl the Unmaker,24,25.07M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
♤ZuraQuor♤,bnpmyd6,0,Jukk the Overseer,24,21.71M,0,0,0,767.80K,0,0,973.94K,0,1.75M,1.75M,0,1.11M,972.91K,0,0,0,1.28K,0,1.11K,0,0,0,0,0
♤ZuraQuor♤,bnpmyd6,2,Jukk the Overseer,24,21.71M,904.15K,1.81M,0,1.77M,0,10.35K,0,0,867.16K,881.79K,0,0,0,0,0,940.56K,0,0,0,0,0,0,0,0
♤ZuraQuor♤,bnpmyd6,3,Terro the Seeker,24,21.71M,0,0,0,0,0,0,0,0,1.82M,854.09K,0,0,0,0,0,0,0,0,0,0,0,0,0,0
♤ZuraQuor♤,bnpmyd6,4,Jukk the Overseer,24,21.71M,0,0,819.20K,924.90K,0,0,0,0,866.84K,866.39K,103.59K,0,0,0,0,909.20K,0,0,0,0,0,0,0,0
♤ZuraQuor♤,bnpmyd6,1,Sterl the Unmaker,24,21.71M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fernd (ง'̀-'́)ง,24wew8e,0,Jukk the Overseer,24,21.53M,0,0,0,0,639.27K,0,0,0,841.34K,1.98M,0,0,0,0,0,0,0,0,112.4,0,0,0,0,0
Fernd (ง'̀-'́)ง,24wew8e,2,Jukk the Overseer,24,21.53M,947.41K,1.99M,0,0,0,0,0,763.48K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fernd (ง'̀-'́)ง,24wew8e,3,Terro the Seeker,24,21.53M,913.68K,1.91M,0,0,0,7.34K,0,735.92K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fernd (ง'̀-'́)ง,24wew8e,4,Jukk the Overseer,24,21.53M,1.02M,1.72M,0,522,0,6.70K,0,707.88K,916.76K,2.00M,0,0,0,0,0,731.96K,0,0,0,0,0,0,0,0
Fernd (ง'̀-'́)ง,24wew8e,1,Sterl the Unmaker,24,21.53M,937.67K,1.98M,740.38K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fukinawsum,25834nk,0,Jukk the Overseer,24,21.52M,2.01M,945.54K,665.72K,0,0,0,0,0,0,1.02M,0,1.44M,0,0,0,0,0,0,0,0,0,0,0,0
fukinawsum,25834nk,2,Jukk the Overseer,24,21.52M,0,0,0,0,0,0,0,0,1.97M,2.89M,0,0,0,0,0,2.40M,0,0,0,0,0,0,0,0
fukinawsum,25834nk,3,Terro the Seeker,24,21.52M,0,0,0,0,0,0,0,0,1.92M,1.63M,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukinawsum,25834nk,4,Jukk the Overseer,24,21.52M,0,0,0,0,0,0,0,0,1.93M,882.30K,868.16K,0,0,0,0,0,0,0,0,0,0,0,0,0
fukinawsum,25834nk,1,Sterl the Unmaker,24,21.52M,891.90K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[RG]BiLl,gp53n2d,0,Jukk the Overseer,24,21.39M,0,846.62K,0,0,0,0,0,0,1.96M,0,778.21K,0,0,0,0,0,0,0,0,0,0,0,0,0
[RG]BiLl,gp53n2d,2,Jukk the Overseer,24,21.39M,1.99M,826.48K,577.71K,0,125.97K,0,0,0,1.91M,860.41K,0,0,0,0,0,808.23K,0,0,0,0,0,0,0,0
[RG]BiLl,gp53n2d,3,Terro the Seeker,24,21.39M,0,0,0,0,0,0,0,0,942.58K,1.85M,0,0,0,752.71K,0,0,0,0,0,0,0,0,0,0
[RG]BiLl,gp53n2d,4,Jukk the Overseer,24,21.39M,0,0,0,0,0,0,805.33K,0,938.42K,1.86M,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[RG]BiLl,gp53n2d,1,Sterl the Unmaker,24,21.39M,1.93M,834.07K,786.18K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[RG]Atakir ಠ_ಠ,ze4kv,0,Jukk the Overseer,20,21.22M,0,0,0,0,0,0,2.32M,0,921.21K,973.69K,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[RG]Atakir ಠ_ಠ,ze4kv,2,Jukk the Overseer,20,21.22M,0,0,0,0,0,0,2.37M,0,906.81K,1.02M,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[RG]Atakir ಠ_ಠ,ze4kv,3,Terro the Seeker,20,21.22M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[RG]Atakir ಠ_ಠ,ze4kv,4,Jukk the Overseer,20,21.22M,948.91K,995.46K,0,0,0,0,4.62M,0,899.64K,960.04K,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[RG]Atakir ಠ_ಠ,ze4kv,1,Sterl the Unmaker,20,21.22M,934.77K,1.03M,0,0,0,0,0,2.30M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hermetica,38ebrpk,0,Jukk the Overseer,23,21.20M,1.11M,829.47K,0,0,0,0,0,0,1.21M,0,846.83K,0,0,0,0,0,0,0,0,0,0,0,0,0
hermetica,38ebrpk,2,Jukk the Overseer,23,21.20M,75.20K,51.03K,41.71K,51.96K,11.25K,39.53K,795.00K,18.42K,1.11M,1.48M,0,0,0,0,0,0,6.49K,0,0,0,0,0,0,0
hermetica,38ebrpk,3,Terro the Seeker,23,21.20M,0,0,0,11.66K,0,0,0,0,2.33M,882.31K,0,0,0,804.88K,0,0,0,0,0,0,0,0,0,85.35
hermetica,38ebrpk,4,Jukk the Overseer,23,21.20M,0,0,0,0,362.06K,0,194.41K,0,0,1.04M,920.60K,0,0,0,0,0,1.12K,777,0,0,0,0,0,0
hermetica,38ebrpk,1,Sterl the Unmaker,23,21.20M,0,828.81K,0,703.05K,0,0,0,0,2.33M,3.08M,0,0,0,0,0,0,2.22K,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kloppie5,4m6g6y,0,Jukk the Overseer,20,19.80M,0,0,0,0,0,7.44K,0,861.01K,876.65K,2.26M,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kloppie5,4m6g6y,2,Jukk the Overseer,20,19.80M,859.64K,183.56K,0,0,0,0,571.67K,253.95K,4.92K,1.18M,0,0,0,0,0,20.52K,0,0,0,0,0,0,0,0
Kloppie5,4m6g6y,3,Terro the Seeker,20,19.80M,871.01K,2.21M,0,0,0,0,0,0,0,0,0,0,0,0,0,896.60K,0,0,0,0,0,0,0,0
Kloppie5,4m6g6y,4,Jukk the Overseer,20,19.80M,735.08K,2.26M,0,0,0,0,0,0,102.76K,0,0,0,0,0,0,915.78K,0,0,0,0,0,0,0,0
Kloppie5,4m6g6y,1,Sterl the Unmaker,20,19.80M,0,0,0,0,0,0,869.91K,0,0,3.85M,0,0,0,0,0,0,283.5,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[RG]Chrono☆,3r9q83,0,Jukk the Overseer,24,19.60M,948.86K,865.01K,1.69M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[RG]Chrono☆,3r9q83,2,Jukk the Overseer,24,19.60M,955.65K,905.50K,0,0,0,0,0,859.65K,0,0,972.34K,0,1.00M,0,0,2.07M,0,0,0,0,0,0,0,333.2
[RG]Chrono☆,3r9q83,3,Terro the Seeker,24,19.60M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[RG]Chrono☆,3r9q83,4,Jukk the Overseer,24,19.60M,962.33K,868.48K,0,0,0,4.70K,0,1.84M,0,0,0,0,0,0,2.03M,0,0,0,0,0,0,0,0,0
[RG]Chrono☆,3r9q83,1,Sterl the Unmaker,24,19.60M,0,0,0,0,0,0,0,0,956.55K,966.72K,0,0,0,0,0,1.67M,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KF,y974pm3,0,Jukk the Overseer,24,19.56M,1.54M,95.81K,772.17K,0,0,0,0,0,959.04K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KF,y974pm3,2,Jukk the Overseer,24,19.56M,0,0,0,0,0,0,0,0,2.25M,1.01M,0,0,1.21M,0,0,0,0,0,69.6,0,0,0,0,0
KF,y974pm3,3,Terro the Seeker,24,19.56M,1.17M,55.74K,0,0,0,0,0,813.29K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KF,y974pm3,4,Jukk the Overseer,24,19.56M,828.61K,849.08K,0,0,0,0,0,113.26K,1.05M,1.37M,407.34K,0,0,0,0,1.71M,966.2,0,0,0,0,0,0,0
KF,y974pm3,1,Sterl the Unmaker,24,19.56M,1.46M,123.25K,0,0,0,0,0,788.06K,753.71K,184.20K,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[RG]Zurcam [oO],bmp9w,0,Jukk the Overseer,20,19.23M,0,1.45M,0,0,0,0,0,779.22K,1.95M,2.99M,0,0,0,0,701.88K,0,18.7,0,0,0,0,0,0,0
[RG]Zurcam [oO],bmp9w,2,Jukk the Overseer,20,19.23M,0,0,0,0,0,0,0,0,956.07K,2.16M,0,0,0,0,0,799.78K,0,0,0,0,0,0,0,0
[RG]Zurcam [oO],bmp9w,3,Terro the Seeker,20,19.23M,0,0,0,0,0,0,0,0,0,3.01M,0,0,0,0,0,0,18.7,0,0,0,0,0,0,0
[RG]Zurcam [oO],bmp9w,4,Jukk the Overseer,20,19.23M,966.17K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[RG]Zurcam [oO],bmp9w,1,Sterl the Unmaker,20,19.23M,0,0,0,0,0,0,0,0,0,3.44M,0,0,0,0,0,0,284.2,0,0,0,0,0,0,51.89
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[RG]LanayA :),b26g9b,0,Jukk the Overseer,24,19.20M,0,0,0,0,1.02M,0,0,0,702.03K,856.17K,630.09K,0,0,0,0,0,0,0,0,0,0,0,0,0
[RG]LanayA :),b26g9b,2,Jukk the Overseer,24,19.20M,0,1.74M,0,0,0,0,0,0,1.45M,1.44M,869.64K,0,618.28K,0,0,106.33K,0,0,382.6,0,0,0,0,0
[RG]LanayA :),b26g9b,3,Terro the Seeker,24,19.20M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[RG]LanayA :),b26g9b,4,Jukk the Overseer,24,19.20M,0,1.51M,1.35M,0,321.08K,0,0,0,1.88M,1.45M,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[RG]LanayA :),b26g9b,1,Sterl the Unmaker,24,19.20M,449.02K,1.09M,721.87K,223.42K,243.86K,148.04K,195.91K,134.97K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apokolipse,n2yd8d,0,Jukk the Overseer,20,19.18M,0,1.02M,0,0,406.69K,0,0,957.68K,912.32K,0,508.87K,0,0,0,0,0,0,0,0,0,0,0,0,0
Apokolipse,n2yd8d,2,Jukk the Overseer,20,19.18M,901.71K,1.02M,487.05K,0,440.51K,0,0,951.97K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Apokolipse,n2yd8d,3,Terro the Seeker,20,19.18M,0,1.08M,0,0,0,0,0,0,1.87M,1.07M,0,0,0,0,0,995.03K,0,0,0,0,0,0,0,0
Apokolipse,n2yd8d,4,Jukk the Overseer,20,19.18M,874.29K,871.40K,0,0,0,0,0,946.07K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Apokolipse,n2yd8d,1,Sterl the Unmaker,20,19.18M,0,855.67K,0,0,0,364.21K,0,533.04K,927.57K,167.05K,0,0,0,0,0,1.00M,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZeroTwo♡,nbee3,0,Jukk the Overseer,20,19.17M,1.00M,954.19K,0,0,0,0,804.13K,0,181,1.02M,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZeroTwo♡,nbee3,2,Jukk the Overseer,20,19.17M,986.84K,1.07M,0,0,0,431.3,0,798.02K,0,1.01M,0,0,0,0,0,2.10K,0,0,0,0,0,0,0,0
ZeroTwo♡,nbee3,3,Terro the Seeker,20,19.17M,996.84K,1.01M,0,0,0,0,1.27K,0,181,1.98M,0,0,0,0,0,782.78K,0,0,0,0,0,0,0,0
ZeroTwo♡,nbee3,4,Jukk the Overseer,20,19.17M,1.03M,1.05M,0,0,0,0,0,816.28K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZeroTwo♡,nbee3,1,Sterl the Unmaker,20,19.17M,0,0,0,48.86K,0,1.79M,0,0,987.93K,976.24K,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeathScythe*,qdd82qg,0,Jukk the Overseer,24,18.94M,0,0,0,0,0,0,0,0,833.56K,1.58M,0,0,769.54K,0,590.7,0,0,0,16.5,0,0,0,0,0
DeathScythe*,qdd82qg,2,Jukk the Overseer,24,18.94M,1.16K,0,751.49K,0,0,0,0,0,884.87K,1.55M,0,0,0,0,0,731.85K,0,0,0,0,0,0,0,0
DeathScythe*,qdd82qg,3,Terro the Seeker,24,18.94M,0,0,0,2.58K,0,0,0,0,815.42K,1.55M,0,0,0,701.54K,0,0,0,0,0,0,0,0,0,0
DeathScythe*,qdd82qg,4,Jukk the Overseer,24,18.94M,0,0,0,0,0,0,0,0,907.30K,1.63M,700.42K,0,0,0,0,0,0,0,0,0,0,0,0,0
DeathScythe*,qdd82qg,1,Sterl the Unmaker,24,18.94M,844.55K,910.90K,0,0,0,0,0,743.23K,362.5,3.01M,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
탭하냐,mn7kwxp,0,Jukk the Overseer,24,18.30M,0,0,0,1.20M,0,432.75K,0,0,753.96K,652.29K,0,0,0,0,0,0,0,0,0,0,0,0,0,0
탭하냐,mn7kwxp,2,Jukk the Overseer,24,18.30M,0,0,0,0,0,0,847.37K,0,771.52K,1.51M,0,0,0,0,0,0,0,0,0,0,0,0,0,0
탭하냐,mn7kwxp,3,Terro the Seeker,24,18.30M,0,0,0,0,0,0,0,0,742.05K,2.26M,0,0,0,0,0,0,0,0,0,0,0,0,0,0
탭하냐,mn7kwxp,4,Jukk the Overseer,24,18.30M,0,0,0,0,0,0,1.59M,0,763.87K,787.85K,0,0,0,0,0,0,0,0,0,0,0,0,0,0
탭하냐,mn7kwxp,1,Sterl the Unmaker,24,18.30M,0,0,0,2.19K,0,262.10K,0,0,759.42K,3.06M,0,591.63K,0,1.30M,0,0,16,0,0,361.8,0,786.6,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[RG]Boktae,7qn96xg,0,Jukk the Overseer,24,18.22M,0,0,0,0,428.61K,0,1.25M,0,756.14K,627.83K,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[RG]Boktae,7qn96xg,2,Jukk the Overseer,24,18.22M,0,624.37K,0,0,488.09K,0,0,1.27M,756.76K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[RG]Boktae,7qn96xg,3,Terro the Seeker,24,18.22M,711.11K,613.25K,0,0,0,0,0,0,0,627.50K,0,0,0,0,0,1.68M,0,0,0,0,0,0,0,0
[RG]Boktae,7qn96xg,4,Jukk the Overseer,24,18.22M,578.88K,0,0,0,750.25K,0,1.31M,1.33M,761.17K,615.86K,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[RG]Boktae,7qn96xg,1,Sterl the Unmaker,24,18.22M,0,0,0,0,0,0,0,0,732.98K,620.06K,414.01K,0,0,0,0,1.25M,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BlackWiz,dkk9x53,0,Jukk the Overseer,20,16.48M,0,792.63K,0,0,0,0,0,0,1.11M,256.43K,0,0,0,0,913.57K,0,0,0,0,0,0,0,0,0
BlackWiz,dkk9x53,2,Jukk the Overseer,20,16.48M,0,0,0,0,0,0,0,0,1.27M,1.13M,0,0,0,0,0,879.64K,0,0,0,0,0,0,0,0
BlackWiz,dkk9x53,3,Terro the Seeker,20,16.48M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BlackWiz,dkk9x53,4,Jukk the Overseer,20,16.48M,829.49K,1.27M,0,0,0,0,0,1.31M,1.48M,1.09M,0,0,0,0,0,886.34K,0,0,0,0,0,0,0,0
BlackWiz,dkk9x53,1,Sterl the Unmaker,20,16.48M,0,0,0,0,0,0,0,0,0,1.73M,0,620.06K,0,870.93K,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lummy,ygd63y,0,Jukk the Overseer,20,16.15M,1.11M,1.20M,77.88K,62.08K,70.82K,60.35K,571.22K,488.55K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lummy,ygd63y,2,Jukk the Overseer,20,16.15M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lummy,ygd63y,3,Terro the Seeker,20,16.15M,0,706.40K,0,0,0,950,0,0,2.39M,2.27M,0,0,0,0,0,561.19K,0,0,0,0,0,0,0,1.81K
Lummy,ygd63y,4,Jukk the Overseer,20,16.15M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lummy,ygd63y,1,Sterl the Unmaker,20,16.15M,0,0,0,52.03K,98.02K,107.30K,209.56K,0,1.06M,4.13M,25.06K,0,0,0,0,867.91K,4.19K,0,0,0,0,0,0,19
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
